兽医导刊,208
中国青年,2
第四军医大学,2
中国家禽,400
动物科学与动物医学,21
农家顾问,33
福建农林大学,10
饲料博览,93
动物医学进展,11
食品与生活,2
安徽农业,15
东方药膳,4
中国畜禽种业,321
中国农学通报,16
临床合理用药杂志,4
第十六次全国家禽学术讨论会,6
饲料与畜牧,15
石河子大学,12
江西畜牧兽医杂志,35
饲料广角,22
西北农林科技大学,30
野生动物,4
西南大学,14
第十一次全国家禽学术讨论会,6
中国畜牧兽医学会家禽学分会第七次代表大会暨第十二次全国家禽学术讨论会,4
粮油食品科技,5
江西农业大学,4
畜牧兽医杂志,65
家禽科学,252
黑龙江畜牧兽医（下半月）,53
饲料研究,67
家畜生态学报,18
扬州大学,60
现代种业,4
中国禽业导刊,280
中国畜牧杂志,82
河南农业大学,23
青海大学学报（自然科学版）,3
西北农业学报,6
广西畜牧兽医,47
第三届京津冀畜牧兽医科技创新研讨会暨“瑞普杯”新思想、新方法、新观点论坛,2
农家科技,40
当代畜牧,72
河南畜牧兽医：综合版,20
畜禽业,255
农村百事通,75
农家之友,20
华中农业大学,25
畜牧兽医科技信息,329
黑龙江畜牧兽医,66
农家科技（下旬刊）,31
中药药理与临床,2
河北北方学院学报（自然科学版）,5
农业技术与装备,26
农业知识（科学养殖）,42
云南农业,7
现代农业,33
养殖技术顾问,420
养禽与禽病防治,328
种植与养殖,44
吉林农业,27
养殖与饲料,105
中国畜牧兽医,46
河南畜牧兽医（综合版）,90
上海畜牧兽医通讯,67
江西财经大学,1
湖北畜牧兽医,80
江西饲料,37
特种经济动植物,12
贵州畜牧兽医,46
农村实用科技信息,22
福建畜牧兽医,68
国外畜牧学-猪与禽,76
山东畜牧兽医,211
四川农业大学,47
北京畜牧兽医学会成立五十周年庆典暨北京畜牧兽医学会第八届会员代表大会学术研讨会,2
第二届全国家禽营养与饲料科技研讨会,2
中国兽医科技,15
农村实用技术,21
河南农业,13
吉林畜牧兽医,145
农村养殖技术,167
现代畜牧兽医,50
中国兽药杂志,6
中国兽医杂志,53
中国畜牧兽医文摘,160
水禽世界,2
山东家禽,95
河南畜牧兽医（市场版）,12
现代畜牧科技,242
中国动物检疫,16
畜牧与兽医,59
山东农业大学,69
中国牧业通讯,13
北方牧业,132
南京农业大学,69
今日畜牧兽医,121
第15届华东地区家禽交易会暨中国·扬州水禽发展高层论坛,1
思想政治课教学,2
当代畜禽养殖业,130
四川畜牧兽医,112
中兽医医药杂志,25
黑龙江畜牧兽医（上半月）,63
中国动物保健,79
农村科技,26
河北农业大学,35
安徽农业大学,27
东北农业大学,22
第三届(2012)中国白羽肉鸡产业发展大会暨第二届全球肉鸡产业论坛,1
农业生物技术学报,5
第四届全国禽病分子生物技术青年工作者会议,1
畜牧与饲料科学,84
安徽农业科学,50
东北林业大学,11
北京农业,13
湖南畜牧兽医,21
技术与市场,9
中国畜牧业,24
新农村（黑龙江）,33
云南畜牧兽医,20
农业与技术,13
新农村,26
新农业,61
山东农业大学学报（自然科学版）,1
江西农业科技,1
家庭医学,1
新疆农业大学,13
中国农业科学院,24
健康向导,1
眼科研究,2
甘肃畜牧兽医,50
临床小儿外科杂志,1
现代医用影像学,1
畜牧兽医学报,24
中国临床解剖学杂志,1
教师博览,1
甘肃农业大学学报,11
广东微量元素科学,5
实用放射学杂志,1
家庭用药,2
北京农学院学报,8
家庭医生,1
临床误诊误治,1
中国优生与遗传杂志,2
西北师范大学,1
北京协和医学院;中国医学科学院;清华大学医学部;中国协和医科大学,1
郑州牧业工程高等专科学校学报,6
中国农业工程学会'99畜牧工程学术研讨会,1
中国畜牧兽医学会中兽医学分会2007年学术年会,1
海南省第三届生命科学学术交流大会,1
第十五次全国动物遗传育种学术讨论会,1
动物学报,3
华中科技大学,6
上海财经大学,1
中国畜牧兽医学会家禽学分会第十七次全国家禽学术研讨会,14
养生月刊,1
农民致富之友,95
山西农业（畜牧兽医）,20
人之初,2
农技服务,21
农村新技术,39
青海畜牧兽医杂志,31
健康世界,1
临床精神医学杂志,1
农家参谋,34
农村·农业·农民B,5
医药与保健,1
中国保健营养,1
山花,1
中国保健食品,1
中华传奇,1
健康生活,1
河南畜牧兽医,192
山东师范大学,2
陕西中医,1
四川动物,5
中国中医科学院,4
郑州大学,2
中国性科学,2
湖南中医杂志,1
生殖与避孕,2
中国误诊学杂志,1
中南林业科技大学学报,2
华南农业大学,37
河南科技大学,9
大连理工大学,3
中国农业大学,41
中国人兽共患病学报,1
中国生物制品学杂志,2
中国海洋大学,5
第十五次全国家禽学术讨论会,3
甘肃农业大学,20
黑龙江动物繁殖,15
畜牧兽医科学（电子版）,19
浙江农业学报,10
动物学杂志,4
南方农业学报,9
西北农林科技大学学报（自然科学版）,10
吉林农业大学,8
河南农业科学,9
江苏农业科学,10
哈尔滨医科大学,1
兰州理工大学,2
中国饲料,35
饲料工业,45
西南大学;西南农业大学,4
广西大学,18
浙江工业大学,1
中国临床康复,1
中国医药指南,1
动物营养学报,31
安徽农业大学学报,5
广东海洋大学;湛江海洋大学,1
山东大学,2
全球肉鸡产业论坛暨第二届中国白羽肉鸡产业发展大会,5
2013年中国畜牧兽医学会养猪学分会学术研讨会,3
2008年京津冀畜牧兽医科技创新交流会暨新思想、新观点、新方法论坛,2
第六届食品毒理学专业委员会学术会议,1
第二届京津冀畜牧兽医科技创新论坛暨第六届新思想、新方法、新观点“首农杯”论坛,8
中国畜牧兽医学会动物繁殖学分会第十四届学术研讨会,1
浙江大学,31
吉林农业大学学报,4
山西农业,12
现代农业科技,38
湖南饲料,9
湖南农业,12
广东畜牧兽医科技,23
乡村科技,41
中兽医学杂志,33
内蒙古农业科技,4
农业科学与技术（英文版）,2
中国奶牛,1
江西农业大学学报(自然科学版),3
宁夏大学,2
中国农业科学,3
经济动物学报,5
第十三届全国家禽学术讨论会,7
第二届中国黄羽肉鸡行业发展大会,3
首届中国黄羽肉鸡行业发展大会,1
中国畜牧兽医学会家畜环境卫生学分会2016年学术年会,2
第十四届全国家禽科学学术讨论会,9
第七届中国优质禽育种与生产研究会学术讨论会暨代表大会,10
第八届中国优质禽育种与生产研究会学术讨论会暨代表大会,6
河北林业科技,4
농업과학연구,1
日本家禽学会誌,7
激光生物学报,2
西北农林科技大学学报(自然科学版),3
天津农业科学,3
细胞与分子免疫学杂志,1
华中农业大学学报,5
北京师范大学,4
中国科学院海洋研究所,1
日本獣医師会雑誌,2
上海农业学报,5
健康博览,1
延边大学,7
农业知识(百姓新生活),1
上海交通大学,3
内蒙古农业大学,10
中国农业大学学报,3
陕西师范大学学报（自然科学版）,1
南京大学,2
上海市畜牧兽医学会2011年学术年会,1
首届全国中西医结合男科论坛——第二次全国男科青年学术会议暨2012上海市中西医结合学会、中医药学会泌尿男科学术年会,1
华南农业大学学报,2
青海大学学报(自然科学版),3
家畜繁殖学雑誌,2
Experimental Animals,2
山西农业大学,10
黄牛杂志,3
中国畜牧兽医学会中兽医学分会第八次全国代表大会暨2014年学术年会,2
中国科学院昆明动物研究所,1
广州中医药大学,1
北京中医药大学,1
安徽医科大学,1
保健文汇,1
中国妇幼保健,3
中外医疗,1
职业与健康,3
贵阳中医学院学报,1
第三军医大学学报,1
武警医学,1
暨南大学,1
中国当代医药,1
中国现代医药杂志,1
河北医科大学,2
现代检验医学杂志,1
中国实用儿科杂志,1
内蒙古医科大学,2
健康人生,1
曲阜师范大学,1
中国妇幼健康研究,4
青春期健康,1
天津医药,1
微量元素与健康研究,1
安徽医科大学学报,1
中国皮肤性病学杂志,1
中国公共卫生,1
解放军健康,2
山西农机,1
健康必读,1
成都中医药大学,1
山西医药杂志（下半月版）,1
上海医学,1
中国免疫学杂志,2
南方医科大学,5
中国病理生理杂志,1
中华围产医学杂志,1
中国药房,1
中山大学,4
第五届长三角科技论坛营养分论坛,1
中国畜牧兽医学会动物营养学分会第七届中国饲料营养学术研讨会,3
中国医科大学,1
环境与职业医学,1
中国营养学会第七届理事会青年工作委员会第一次学术交流会议,1
哈尔滨医科大学学报,1
The Journal of Reproduction and Development,1
河南科技,9
新疆畜牧业,26
科教导刊-电子版（下旬）,1
广西农学报,2
广东饲料,19
浙江畜牧兽医,46
实验动物与比较医学,1
农家致富顾问,25
扬州大学学报（农业与生命科学版）,4
中国兽医学报,10
安康学院学报,1
湖北农业科学,12
吉林农业科学,5
农村经济与科技,19
现代化农业,5
江西农业,4
广东农业科学,10
草业科学,3
上海实验动物科学,1
宁波农业科技,4
内蒙古畜牧科学,4
中国农村科技,9
新疆农垦科技,7
农村实用科技,6
山东农业大学学报(自然科学版),1
科学种养,13
南方农机,3
河北农业科技,30
西南民族大学学报（自然科学版）,3
佛山科学技术学院学报(自然科学版),2
中国比较医学杂志,2
石河子科技,6
华人时刊（下旬刊）,3
安徽农学通报,8
山东农业科学,9
河北工程大学,3
贵州农业科学,7
脱贫与致富,4
黑龙江八一农垦大学学报,4
贵州大学,5
农村科学实验,50
兽药与饲料添加剂,20
河南教育学院学报（自然科学版）,1
河北农业科学,5
江西农业大学学报,1
山西农业科学,4
现代牧业,4
粮食与饲料工业,8
北京农业职业学院学报,3
四川农业大学学报,13
现代农村科技,20
野生动物学报,2
上海交通大学学报（农业科学版）,2
华南农业大学学报(自然科学版),1
河北农业大学学报,1
塔里木大学学报,1
农业知识：科学养殖,6
河北科技师范学院,2
上海交通大学学报(农业科学版),2
特产研究,2
河北科技师范学院学报,1
预防兽医学进展,1
中国实验动物学杂志,1
安徽科技学院学报,2
中国畜牧兽医学会家禽学分会第十一届优质鸡的改良生产暨发展研讨会,3
第五届(2011)中国蛋鸡行业发展大会,1
福建农业大学学报(自然科学版),1
安徽中医学院学报,1
华东地区第十届实验动物科学学术交流会,1
第十六次全国动物遗传育种学术讨论会暨纪念吴仲贤先生诞辰100周年大会,1
四川省畜牧兽医学会2010年学术年会,1
第五届(2016)中国白羽肉鸡产业发展大会暨第四届全球肉鸡产业研讨会,3
2000全国畜牧工程学术研讨会,1
福建省畜牧兽医学会第十次会员代表大会暨“坚持科技创新、建设海西现代畜牧业”学术研讨会,1
第四届(2014)中国白羽肉鸡产业发展大会暨第三届全球肉鸡产业研讨会,2
南方水产科学,1
上海海洋大学,1
首届中国SPF禽类实验动物与兽用生物制品产业论坛,1
2003年全国畜牧工程及家畜环境科学学术研讨会,2
山东畜牧兽医学会禽病学专业委员会(SPDC)第二届禽病学术研讨会,1
青岛市第六届学术年会,1
第三届(2012)中国黄羽肉鸡行业发展大会,2
第五届京津冀畜牧兽医科技创新研讨会暨北京畜牧兽医学会“瑞普杯”新思想、新观点、新方法演讲会,1
科学通报,1
第十一届北京畜牧兽医青年科技工作者“新思想 新观点 新方法”论坛,1
第八届全国饲料添加剂学术暨新技术、新产品交流会,1
中国西部动物学学术研讨会,1
广东海洋大学,9
河南省畜牧兽医学会第七届暨2008年学术研讨会理事会第二次会议,1
中国畜牧兽医学会动物传染病学分会第十二次学术研讨会,1
第四届人畜共患病学术研讨会、2014年中国狂犬病年会、中国畜牧兽医学会兽医公共卫生学分会第四次学术研讨会,1
中国畜牧兽医学会禽病学分会第十六次学术研讨会,1
四川省畜牧兽医学会2012年学术年会,2
全国动物遗传育种及生物技术研讨会,1
第四届(2014)中国黄羽肉鸡行业发展大会,1
第五届海内外生命科学论坛,1
中国畜牧兽医学会家畜传染病分会第八次全国会员代表大会暨第15次学术研讨会,1
首届中国兽药大会暨中国畜牧兽医学会动物药品学分会2008年学术年会,1
第12届两岸三地优质鸡的改良生产暨发展研讨会,1
第八届优质鸡的改良生产暨发展研讨会,1
广西畜牧兽医学会动物营养与饲料学分会2010年年会,1
2014年广西畜牧兽医学会动物营养与饲料学分会学术年会,2
第二届中国畜牧科技论坛,1
广东海洋大学学报,1
第四届沈阳科学学术年会,1
中国畜牧兽医学会家畜内科学分会第6届会员代表大会暨学术研讨会,2
中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会,5
四川省畜牧兽医学会2014学术年会,1
2013广西畜牧兽医学会动物营养与饲料学分会学术年会,1
中国畜牧兽医学会禽病分会第十三次学术研讨会,1
广西畜牧兽医学会动物营养与饲料学分会2011年年会,1
第六届(2015)中国水禽发展大会,1
科技传播,2
畜牧市场,13
农业开发与装备,14
农民科技培训,7
浙江农业科学,2
河北农业,10
农家科技（上旬刊）,7
医学动物防制,1
农村科技开发,6
福建农业,13
四川农业科技,12
西南大学学报（自然科学版）,1
农业新技术,1
中国科学院大学,3
内蒙古民族大学,1
中国兽医寄生虫病,6
云南农业科技,8
农家科技：中旬刊,1
上海农业科技,5
植物医生,2
辽宁农业职业技术学院学报,4
中国农资,3
农业科技与信息,16
医学信息,1
实验动物科学与管理,2
食品科学,3
中国消毒学杂志,2
魅力中国,3
辽宁畜牧兽医,8
智慧数学,1
家畜生态,8
中国媒介生物学及控制杂志,1
宿州学院学报,1
技术与市场（上半月）,8
农家致富,2
中国农村小康科技,9
农机科技推广,1
茶业通报,1
热带农业科学,1
湖南农业大学,3
青岛农业大学,3
中国兽医药品监察所,1
农村实用工程技术,2
潍坊教育学院学报,2
河北畜牧兽医,8
浙江农林大学,1
浙江大学;浙江大学动物科学学院,3
宁夏农林科技,3
山西农业大学学报（自然科学版）,1
东方文化周刊,2
应用生态学报,2
中国农业信息,6
腐植酸,1
中国科技信息,3
华北农学报,1
山区开发,1
吉林农业C版,3
甘肃农业科技,2
江西农业学报,4
中国微生态学杂志,4
农业科技通讯,5
南京农业大学学报,4
内蒙古农业大学学报(自然科学版),1
今日科技,2
福建农林大学学报（自然科学版）,2
中小企业管理与科技,2
华夏星火,3
河南畜牧兽医：市场版,8
动物保健,1
中国饲料添加剂,1
金陵科技学院学报,1
黑龙江农业,2
中国高新技术企业,1
信阳农业高等专科学校学报,3
福建农业科技,3
高师理科学刊,1
延边大学农学学报,2
饲料与畜牧·新饲料,7
合作经济与科技,2
大观周刊,1
甘肃农业,5
东北农业大学学报,4
科教导刊-电子版（上旬）,1
山东农机化,1
食品与生物技术学报,2
西北大学,1
广东蚕业,2
中国扶贫,2
中国高新区,1
陕西农业科学,9
中国农机化,2
肉类工业,2
今日中学生,1
云南农业大学学报（自然科学）,1
发明与创新（中学时代）,1
空中英语教室·校本教研,1
农村财务会计,2
西南农业学报,2
生物化学与生物物理进展,1
果树实用技术与信息,1
科技信息（科学·教研）,1
农村实用技术与信息,2
北京电力高等专科学校学报(社会科学版),1
西藏科技,2
农业装备技术,2
中国家禽学报,1
黑龙江畜牧兽医(下半月),1
新农民(上半月),5
湖南农机,3
天津农林科技,2
黑龙江畜牧兽医（科技版）,1
经济技术协作信息,1
农产品市场周刊,4
农业工程,2
河北农机,1
草业与畜牧,4
农机化研究,4
畜牧业环境,4
科学大观园,1
江苏农村经济,1
河南农业大学学报,3
河南畜牧兽医(市场版),1
中国科技财富,1
