佳木斯市家畜繁育指导站,8
尚志现代牧场有限公司,10
内蒙古赛科星繁育生物技术股份有限公司;内蒙古农业大学;内蒙古农牧业科学院;内蒙古自治区家畜改良工作站;中国农业大学,4
安徽农业大学;现代牧业(集团)有限公司;安徽省畜牧技术推广总站;蚌埠市和平乳业有限公司;合肥博大牧业科技开发有限责任公司;六安亿牛乳业有限公司;安徽九牛牧业集团有限公司,4
黑龙江省农垦科学院畜牧兽医研究所,4
西北农林科技大学;杨凌职业技术学院;大庆田丰生物工程有限公司;西安现代农业综合开发总公司,4
遵化市畜牧水产局,4
农八师农林牧局;石河子大学动物科技学院,4
内蒙古民族大学学报(自然科学版),3
黑龙江八一农垦大学;黑龙江省农垦科学院畜牧兽医研究所;东北农业大学;黑龙江省畜牧研究所;黑龙江省绿色草原牧场;黑龙江省八五一一农场;黑龙江省八五七农场,4
黑龙江省完达山乳业股份有限公司;东北农业大学;黑龙江八一农垦大学;哈尔滨工业大学;黑龙江省农垦科学院畜牧兽医研究所,4
杭州农业与科技,5
中国畜牧兽医学会小动物医学分会第四次学术研讨会、中国畜牧兽医学会兽医外科学分会第十六次学术研讨会论文集（2）,8
中国奶业协会年会论文集2009（上册）,9
宝鸡市畜牧兽医中心;岐山县畜牧兽医工作站;千阳县畜牧兽医工作站;凤翔县畜牧兽医工作站;陇县畜牧工作站,4
甘肃省畜牧管理总站;甘肃省畜牧管理总站;天水市畜牧技术推广站;张掖市畜牧工作站;安定区畜牧技术推广站;凉州区畜牧兽医服务中;临泽县县畜牧站;兰州城关奶牛场,4
宁夏农林科学院种质资源研究所;银川市科学技术局;银川市生产力促进中心;宁夏贺清奶牛股份有限公司;宁夏平吉堡奶牛养殖有限公司;银川五里台奶牛养殖有限公司;宁夏效礼奶牛养殖有限公司;银川亚盛农业工程技术研究中心,2
宁夏畜牧工作站;宁夏大学;吴忠市畜牧局;宁夏农业科学院畜牧兽医研究所;平吉堡奶牛场,2
内蒙古科技与经济,6
吉林省农业科学院畜牧分院;北京市奶牛研究所种牛站,4
成都市动物防疫监督总站;彭洲市畜牧局;郫县农村发展局;新都区畜牧局;青羊区畜牧兽医技术推广站;彭洲丰乐乳业有限公司;彭洲市民宜牧场,4
中国农业科学院中兽医研究所,9
中国生物工程杂志,5
福建大乘乳业股份有限公司,2
现代化畜牧生产环境与环境管理（五）——第八届全国家畜环境科学讨论会论文集,3
宁夏农林科学院畜牧兽医研究所,2
中国农业文摘(兽医),2
河南省牛业工程研究所,2
榆林高专学报,2
农业技术经济,1
中国兽药杂志,6
草学,12
云南中科胚胎工程生物技术有限公司,5
吉林农业大学;九台广源牧业有限公司,4
中国畜牧兽医学会兽医外科学分会第20次学术研讨会暨第5次奶牛疾病学术会议论文集,6
青海省海北藏族自治州畜牧兽医科学研究所,8
河北地邦动物保健科技有限公司;河北省农林科学院粮油作物研究所;石家庄市饲料产品监督检验站,2
天津市中意畜牧科技发展有限公司,2
甘肃省畜牧兽医研究所;甘肃农业大学;宁县兴旺牧业集团兴旺;平凉市崆峒区畜牧技术;平凉市灵台县畜牧兽医;平凉市崇信县畜牧兽医,6
潍坊学院,2
畜牧与饲料科学(奶牛版),2
中国畜牧兽医学会兽医药理毒理学分会第九次学术讨论会论文与摘要集,2
中国民兵,4
畜牧与饲料科学(畜牧版),4
内蒙古加牛科技有限公司;中国农业大学,2
贵阳松山生化制药厂,1
现代种业,4
石家庄市畜牧水产局,2
广西大学;广西培元基因科技有限公司;广西农垦金光乳业有限公司;河北省唐山市金泰种源有限公司;广西畜牧研究所,1
阜新比牛哥乳业有限公司,3
江西农业大学学报,9
青岛福仕奶业有限公司,2
青海大学农牧学院,6
天水嘉信畜牧有限公司;天水嘉信畜牧有限公司;天水嘉禾草业公司,5
农业开发与装备,6
四川省畜牧科学研究院,3
黑龙江省畜牧研究所;黑龙江省绿色草原牧场,1
大理白族自治州畜牧工作站,5
吉林农业科技学院学报,6
陇县畜牧工作站;陇县科学技术开发中心;陕西和氏高寒川牧业有限公司,2
济源市阳光兔业科技有限公司;济源市畜牧技术推广站,2
石河子大学动物科技学院;石河子大学化学化工学院;新疆兵团第八师121团畜牧中心;新疆兵团第七师畜牧兽医站;新疆塔城地区沙湾县畜牧兽医站;新疆西部牧业股份有限公司;新疆兵团第八师石河子市畜牧兽医工作站,1
辽宁禾丰牧业股份有限公司,2
新疆农垦科学院畜牧兽医研究所;新疆西部牧业股份有限公司,1
陕西省畜牧产业试验示范中心;西北农林科技大学,2
铜川市畜牧技术推广站,2
内蒙古赛科星繁育生物技术股份有限公司;内蒙古大学,2
四川省畜牧科学研究院;成都西源奶业发展有限责任公司;洪雅县畜牧兽医局;金堂县畜牧站,4
黑龙江省农业科学院畜牧研究所,3
兰州富源奶牛生物科技有限公司;兰州科丰饲料生物研究所;甘肃省农科院畜草与绿色农业研究所;甘肃农业大学动物科学技术学院,2
枣庄市台儿庄区畜牧水产局,4
天津嘉立荷牧业有限公司,4
中国畜牧兽医学会家畜内科学分会第七届代表大会暨学术研讨会论文集（下册）,1
内蒙古农业科技,7
广西农学报,1
柳州三元天爱乳业有限公司,2
中国农村小康科技,5
河北省畜牧兽医研究所;河北农业大学,2
山西省农业科学院畜牧兽医研究所,6
黑龙江省农垦科学院畜牧兽医研究所;黑龙江省农垦科学院畜牧兽医研究所;黑龙江省牡丹江分局八五一一农场;黑龙江省牡丹江分局八五八农场;黑龙江省八五七农场;黑龙江省二龙山农场;黑龙江省长水河农场,4
天津市宝坻区鑫宇畜牧养殖专业合作社,2
2010中国牛业进展,7
科技风,1
农村.农业.农民(A版),1
西安市畜牧技术推广中心;临潼区畜牧兽医技术推广中心;阎良区畜牧兽医技术推广中心;灞桥区畜牧兽医技术推广中心;高陵县畜牧兽医技术推广中心,1
上海市农业科学院畜牧兽医研究所,2
辽宁医学院;辽宁省种牛繁育中心,1
魅力中国,3
河套大学学报,2
四川省草原科学研究院;西南民族大学;红原县畜牧兽医局,7
青岛六和牧业发展有限公司,5
胶南市畜牧兽医局,2
河北北方学院;张家口市畜牧技术推广站,2
成都西源奶业发展有限责任公司;四川省畜牧科学研究院;成都金蒙乳业有限公司,2
湟源县畜牧兽医工作站;湟源县社会发展局,4
新疆畜牧科学院畜牧科学研究所,2
上海市儿童医院,1
河北国富爱德生物工程有限公司,4
莱西市奶牛良种繁育推广中心,11
山东盛能奶牛胚胎工程有限公司,2
科协论坛(下半月),1
甘肃省外援奶类项目办公室;定西市安定区畜牧局,2
山西农业(畜牧兽医),8
黑龙江八一农垦大学;黑龙江省密山市畜牧局裴德畜牧兽医院,1
宝鸡得力康乳业有限公司,2
上海亘卓生物工程有限公司;上海交通大学,2
江西省畜牧技术推广站;吉安市畜牧兽医局;宜春市畜牧兽医站;泰和县畜牧兽医局,2
锦州宏祥畜牧发展中心,2
首届中国牛业发展大会论文集,2
河南省农业科学院,2
贵阳市农业局;花溪乌当奶牛场;贵州农学院,1
青海省畜牧兽医总站,4
内蒙古民族大学,4
成都大业胚胎生物工程有限责任公司;成都市双流县科技局;成都市双流县畜牧食品局,2
南京农业大学;江苏省农业科学院;南京奶业(集团)有限公司,2
胶南市畜牧服务中心;青岛田园奶牛场,2
北京三牛兴业科技发展有限责任公司,2
唐河县二联黄牛育肥场,4
河南科技大学学报(农学版),1
新疆天康畜牧生物技术股份有限责任公司,1
济宁市香雪乳品有限责任公司,1
中国科学院上海有机化学研究所,1
南京市畜牧兽医站,1
江苏省农业科学院兽医研究所;南京农业大学实验牧场;江苏省中医院,1
西安市奶业科学研究所,1
中国科学院黑龙江省农业现代化研究所,2
山地农业生物学报,3
山东农业大学学报,3
中国农业文摘.兽医,1
化工建设工程,1
农经,2
包头医学院学报,4
天津市奶业发展服务中心;,4
山东成城物联网科技股份有限公司;山东农业大学,2
电脑与电信,1
农学学报,3
中国农业科学院饲料研究所;北京市畜牧总站;北京精准动物营养研究中心,2
基层农技推广,1
农村.农业.农民(B版),4
衡阳市富矿饲料添加剂有限公司,1
黑龙江省畜牧兽医总站;黑龙江省农垦科学院畜牧兽医研究所,1
广东工业大学,2
新疆农业大学;新疆畜牧科学院;新疆维吾尔自治区畜牧总站;新疆维吾尔自治区地方国营乌鲁木齐市种牛场,2
2010畜牧业与低碳经济科技论文集,1
中国科技信息,2
中国民康医学,2
中国新技术新产品,1
科技创新与节能减排——吉林省第五届科学技术学术年会论文集（下册）,1
河北省畜牧兽医科技创新论坛论文集,1
光明乳业股份有限公司,1
动物营养与饲料研究——第五届全国饲料营养学术研讨会论文集,5
农民文摘,2
北京农学院;北京三元绿荷奶牛养殖中心;北京市奶业协会;大兴区动物卫生监督管理局;北京奶牛中心;北京三元集团畜牧兽医总站,2
北京三元集团有限责任公司,2
鹿泉市畜牧局,2
动物保健,3
光明乳业股份有限公司;黑龙江省富裕县畜牧兽医站,1
中国生物工程学会,2
中国农村科技,4
农林科学实验,1
农业系统科学与综合研究,1
中国农业气象,2
粮油仓储科技通讯,2
四川大学学报(自然科学版),1
天津市奶业发展服务中心;天津市畜牧兽医研究所,2
汉中市动物疾病预防控制中心,4
吉林省农业科学院,2
格尔木市畜牧兽医工作站,1
中国农业信息,5
河南牧业经济学院,2
天津市奶业发展服务中心;农业部环境保护科研监测所,2
江苏省农业科学院;江苏省农业环境监测与保护站;海门市兴农畜牧机械制造有限公司;南京宁粮生物工程有限公司,1
天津市畜牧兽医研究所;中国农业科学院饲料研究所,1
河南省农业科学院畜牧兽医研究所,1
新疆农垦科学院畜牧兽医研究所;石河子大学;农八师西部牧业股份有限公司;兵团畜牧兽医总站;新疆生产建设兵团农四师农业局;新疆生产建设兵团农五师农业局,2
北京科技大学,2
甘肃省畜牧管理总站;酒泉市肃州区畜牧技术服务中心;临泽县畜牧工作站;金塔县畜牧技术服务中心;张掖市甘州区畜牧管理站;永昌县畜牧工作站;民乐县畜牧工作站;高台县畜牧工作站;玉门市畜牧技术服务中心,2
新疆维吾尔自治区畜牧科学院;内蒙古草原工作站;特克斯县畜牧局;阿勒泰科技局,1
柳州市兽医站,1
沈阳金秋实牧业有限公司;沈阳农业大学,2
天津农学院;天津市畜牧兽医研究所;中国农业科学院饲料研究所,2
西藏自治区农牧科学院畜牧兽医研究所;澳大利亚新南威尔士州Wagga Wagga农业研究所,2
全国兽医外科学第13次学术研讨会、小动物医学第1次学术研讨会暨奶牛疾病第3次学术讨论会论文集,3
中国兽医寄生虫病,2
黑龙江省铁力松涛,1
湖南省农业科学院农产品加工研究所,1
甘肃省动物营养研究所,1
高青县技术开发中心,1
大庆市畜牧水产局,2
南京市畜牧家禽科学研究所,1
农村.农业.农民,7
黑龙江省松涛经贸集团有限责任公司;东北农业大学;黑龙江省家畜繁育指导站;北京爱德现代牛业有限公司,1
莱西市现代化农业发展有限公司,1
北京有色金属研究总院,1
辽宁省肉牛繁育中心,1
内蒙古农牧学院学报,1
广东省农业科学院动物卫生研究所;,2
金宇保灵生物药品有限公司;中国兽医药品监察所;扬州优邦生物药品有限公司,3
甘肃省动物疫病预防控制中心;中国农业科学院兰州畜牧与兽药研究所;白银市动物疫病预防控制中心;庆阳市动物疫病预防控制中心;张掖市动物疫病预防控制中心;武威市动物疫病预防控制中心;平凉市动物疫病预防控制中心;碌曲县动物疫病预防控制中心,3
宁夏美加农生物科技发展有限公司;宁夏农垦贺兰山奶业有限公司;贺兰中地生态牧场有限公司;宁夏贺兰县汇丰源牧业有限公司,2
安阳工学院,4
河北省动物疫病预防控制中心;河北省动物卫生监督所,2
河北北方学院,5
中国动物检疫,4
中国畜牧兽医学会家畜传染病学分会第七届全国会员代表大会暨第十三次学术研讨会论文集（下册）,2
科学通报,5
北京农学院学报,2
专业户,3
西北农业大学学报,2
安徽农师院学报,2
中草药,2
中国畜牧兽医学会动物营养学分会第十二次动物营养学术研讨会论文集,7
科技创新导报,1
中国生物制品学杂志,1
中国畜牧兽医学会兽医产科学分会第十三次学术研讨会论文集,6
甘肃农业大学;,2
第九届（2014）中国牛业发展大会论文集,5
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十七次学术研讨会论文集（下）,2
甘肃农业大学动物医学系,4
甘肃省草原技术推广总站;天祝县草原工作站;玛曲县草原工作站;合作市草原工作站;碌曲县草原工作站;夏河县草原工作站,6
中国农业科学院兰州畜牧与兽药研究所;天祝白牦牛育种实验场;酒泉市畜牧兽医局,8
第五届云南省科协学术年会暨乌蒙山片区发展论坛论文集,10
第十届（2015）中国牛业发展大会论文汇编,14
第四军医大学,9
中国畜牧兽医学会2013年学术年会论文集,2
青海省畜牧兽医科学院;,5
高原科学研究,2
四川省草原科学研究院,7
青海省畜牧兽医科学院;祁连县祁连山半野生鹿野基地有限公司,3
四川省龙日种畜场;四川省草原科学研究院;西南民族大学;阿坝州畜牧工作站,1
甘肃农业大学;天水师范学院,1
中国动物遗传育种研究进展——第十五次全国动物遗传育种学术讨论会论文集,2
中国畜牧兽医学会家畜寄生虫学分会第五次代表大会暨第八次学术研讨会论文集,1
西藏拉萨市林周县牦牛选育场,3
Developmental & Reproductive Biology,1
西南民族大学;四川省畜牧科学研究院;成都伍田食品有限公司;四川红原遛遛牛食品有限公司;四川键宇生物技术有限公司,4
青海大学学报(自然科学版),3
青海省畜牧兽医科学院;青海省大通种牛场;海晏县畜牧兽医站;海北州畜牧兽医科学研究所,6
青海省畜牧兽医科学院;乌兰县畜牧兽医工作站,2
中国农业科学院兰州畜牧与兽药研究所;青海省大通种牛场;青海省海北藏族自治州;甘肃省甘南藏族自治州,1
西南民族大学;阿坝藏族羌族自治州科学技术研究院,2
青海省牧业科技推广站;大通县畜牧兽医站;乐都畜牧兽医中心,4
阿坝科技,5
阿坝州畜牧兽医科学研究所,1
青海农牧业,3
海西自治州畜牧兽医工作站;青海省畜牧兽医科学院;青海大学农牧学院;青海省畜牧总站;青海省家畜改良中心;德令哈市畜牧兽医工作站;都兰县畜牧兽医工作站;乌兰县畜牧兽医工作站;天峻县畜牧兽医工作站;北京华牛世纪生物技术研究院;海西州莫河骆驼场;德令哈洋嘉生态农业开发有限公司;等,2
青海省大通种牛场;青海省动物疫病预防控制中心,4
青海省大通种牛场,6
甘肃畜牧工程职业技术学院;陕西理工学院,1
甘肃农业大学;甘南藏族自治州畜牧科学研究所;甘肃省夏河县畜牧工作站,2
甘南藏族自治州畜牧工作站,1
四川省草原科学研究院;四川省畜牧总站;红原县农业畜牧和水务局,2
吉林省林业科学研究院;长春市宏达园林苗木绿化工程有限责任公司;白城市林业科学研究院,1
青海大学;青海河湟青牧饲料科技开发有限公司,1
四川省草原科学研究院;四川省畜牧总站;阿坝藏族羌族自治州畜牧兽医局,2
西藏自治区农牧科学院蔬菜研究所;西藏自治区农牧科学院蔬菜研究所;四川农业大学,1
中国畜牧兽医学会家畜寄生虫学分会第六次代表大会暨第十次学术研讨会论文集,2
青海省海北州畜牧兽医科学研究所;青海省海北州农牧局;祁连县农牧局;门源县农牧局;海晏县农牧局;刚察县农牧局,2
全国畜禽遗传资源保护与利用学术研讨会论文集,2
甘肃省畜牧管理总站;甘肃天祝白牦牛育种实验场,1
第五届全国人畜共患病学术研讨会论文摘要集,1
甘肃省兽医技术推广总站,2
兽医药品通讯,2
中国食品科学技术学会第十六届年会暨第十届中美食品业高层论坛论文摘要集,1
国际生物医学工程杂志,2
农业科学通讯,1
中国畜牧兽医学会动物解剖及组织胚胎学分会第十九次学术研讨会论文集,1
西藏自治区农牧科学院畜牧兽医研究所;西藏自治区拉萨市林周县牦牛选育场;云南中科胚胎工程生物技术有限公司;西藏自治区拉萨市当雄牦牛冻精站;西藏自治区拉萨市当雄县草原站,1
中国科学院昆明动物研究所;云南中科胚胎工程生物技术有限公司;云南省肉牛和牧草研究中心;大理白族自治州家畜繁育指导站;昆明市农场管理局,2
河北围场金发动物药品有限公司,1
安徽农学通报(上半月刊),2
兽医科技信息,2
西南科技大学学报(哲学社会科学版),1
广东出入境检验检疫局检验检疫技术中心;中国检验检疫科学研究院;华南农业大学,2
贵州喀斯特山乡牛业有限公司;贵州大学;浙江大学;镇远县科技局,2
贵州喀斯特山乡牛业有限公司;贵州大学;镇远县科技局,2
中国奶牛协会;中国农业大学;中国农业科学院畜牧研究所;北京奶牛中心;新疆畜牧科学院;北京奶牛育种中心良种场,2
宿州市东都生态科技有限公司,2
中国实验方剂学杂志,4
中华全科医学,1
山西大学,2
家庭生活指南,1
糖尿病新世界,1
中国中医基础医学杂志,1
实用肝脏病杂志,1
现代妇产科进展,1
重庆医科大学,16
天津医科大学,3
重庆医科大学学报,1
野生动物学报,1
北京协和医学院,3
中国药房,2
张掖市万禾草畜产业科技开发有限责任公司;中国农业科学院兰州畜牧与兽药研究所;张掖市畜牧兽医局;张掖市甘州区畜牧兽医局;张掖市甘州区畜牧兽医工作站,2
广州医科大学,1
南京中医药大学,5
宁夏回族自治区畜牧工作站;宁夏大学;宁夏农林科学院;固原市畜牧技术推广中心,2
中国儿童保健杂志,1
成都中医药大学,4
昆明理工大学,2
宁夏医科大学,2
重庆医学,2
中国优生与遗传杂志,1
魏县中医院,1
东风汽车公司总医院,1
首都医科大学,1
广西中医药,1
国际妇产科学杂志,1
井陉县医院,1
家庭中医药,1
温州医科大学,1
湖南中医杂志,2
北京农学院;中国农业科学院;西北大学,2
中国实用护理杂志,1
全国生物医药色谱及相关技术学术交流会（2012）会议手册,1
中华结核和呼吸杂志,1
山东医药,4
郑州大学,12
曲阜师范大学,2
郑州市中医院,1
中国当代儿科杂志,1
中国妇幼保健,1
江西省第四次中西医结合心血管学术交流会论文集,1
东北三省第四届妇产科学术会议论文汇编,1
全国围产医学专题学术研讨会论文汇编,1
大连国际色谱学术报告会和展览会文集,1
第一军医大学,2
河北医科大学第一医院,1
家庭(育儿),1
沈阳部队医药,1
延边大学医学部,1
中国蛋白质组学首届学术大会论文摘要集,1
食品科学,1
山东农业(农村经济),1
中国科学院上海原子核研究所;中国科学院高能物理研究所;中国科学院生理所,1
上海医科大学学报,1
华夏星火,1
暨南大学,4
中国养羊,1
康复与疗养杂志,1
西北民族学院学报,1
上海预防医学杂志,1
中国急救医学,1
医学文选,1
中国动物营养学报,1
国外医学.流行病学传染病学分册,1
地方病译丛,1
毛皮动物饲养,1
中药材,4
河南赤脚医生,1
福建省农业科学院农业生态研究所;福建省农业科学院畜牧兽医研究所;福建省畜牧总站;广西壮族自治区畜牧研究所;云南省草地动物科学研究院;福建省南平市农业科学研究所,1
北京市农林科学院畜牧兽医研究所,2
通辽市畜牧兽医科学研究所,4
莱芜市家兔研究所,1
浙江省淡水水产研究所;,1
广西壮族自治区水产引育种中心;,1
广西壮族自治区武宣种畜场,2
2014年中国水产学会学术年会论文摘要集,1
中国医药导报,2
海南;江苏省家禽科学研究所;海南省农业科学院畜牧兽医研究所,2
Proceedings of 2011 International Conference on Biomedicine and Engineering （ISBE 2011 V1）,1
"Proceedings of 2010 First International Conference on Cellular,Molecular Biology, Biophysics and Bioengineering(Volume 4)",1
天津德丰畜牧有限责任公司;天津农学院,1
中国协和医科大学,3
漳州市水产技术推广站,2
湖南饲料,2
江苏省水产科学研究所;南京大学生物系;江苏省赣榆县水产养殖场,1
中国科学院水生生物研究所;湖南省水产科学研究所;天津南开大学生物系;内蒙古自治区凉城岱海渔场,2
中国农业大学动物科技学院,1
中国青年农业科学学术年报,1
中国畜牧兽医学会2003年学术年会论文集,2
中国水产,4
中国家禽,4
科学养鱼,2
高技术通讯,1
湖南师范大学自然科学学报,1
豫西农专学报,2
上海农学院学报,1
余姚市金贝湖羊养殖场;浙江省农业科学院,2
西北农林科技大学;江苏师范大学;河南省动物卫生监督所;信阳师范学院,1
延边朝鲜族自治州牧业管理局;延边大学;延边朝鲜族自治州畜牧开发总公司;延边朝鲜族自治州家畜繁育改良工作总站;延边朝鲜族自治州种牛场;吉林省农业科学院;延边朝鲜族自治州农业科学院;吉林大学,2
纪念邓小平《利用国外智力和扩大对外开放》重要谈话二十周年征文集,1
上海市第一妇婴保健院,1
上海农业信息有限公司,1
甘肃省畜牧业产业管理局;张掖市畜牧管理站;高台县畜牧技术推广站;临泽县畜牧技术推广站;甘州区畜牧兽医工作站,1
南方农机,2
西北农林科技大学;陕西省畜牧技术推广总站;杨凌职业技术学院;陕西省肉牛工程技术研究中心;铜川市畜牧技术推广总站;宝鸡市畜牧兽医中心;陕西省秦川肉牛良种繁育中心;陕西省秦川牛产业协会,2
邹城市金瑞牛业有限公司;济宁市高级职业学校;济宁学院;济南军区农业试验基地;邹城市唐村镇兽医站,5
邹城市金淼畜牧养殖有限公司;济宁职业技术学院;济宁市畜牧工作站,5
山西万瑞农业科技开发有限公司,1
东北师范大学,1
雅安市畜牧局,3
骏马,1
甘南藏族自治州畜牧科学研究所;合作市畜牧工作站;夏河县畜牧工作站,1
西南师范大学学报(自然科学版),1
黑龙江八一农垦大学;东北农业大学;吉林大学;黑龙江省兽医科学研究所;黑龙江省八五一农场;黑龙江省鹤山农场,1
金华职业技术学院;浙江大学;金华市一康农业发展有限公司,1
甘肃省草原技术推广总站;甘州区草原工作站;陇西县畜牧中心;安定区饲草饲料站;临夏县草原工作站;临泽县草原饲料工作站,1
天津嘉立荷畜牧有限公司,1
江西省畜牧技术推广站;江西省饲料工业办公室;吉安市畜牧兽医局,2
甘肃省畜牧兽医研究所;宁县兴旺牧业集团兴旺牧业有限责任公司;平凉市崆峒区畜牧技术服务中心;平凉市华亭县畜牧科技开发服务中心,3
泸州市畜牧站;泸州市饲料饲草站;叙永县畜牧局;古蔺县畜牧局,2
瑞安市畜牧兽医局;瑞安市家畜良种推广站;瑞安市芳庄乡白山岭菜牛养殖场,2
河南省畜禽改良站;河南农业大学;河南省漯河市双汇实业集团有限责任公司;河南省农业科学院畜牧兽医研究所;南阳黄牛科技中心;许昌市畜牧技术推广站,3
洛阳市农业科学研究所,1
承德市畜牧研究所,1
哈尔滨市畜牧兽医总站,2
乌盟畜牧科研所,1
内蒙古自治区农牧业科学院;内蒙古农业大学,2
临夏州畜牧技术推广站;甘肃省畜牧业产业管理局;临夏县畜牧技术推广中心;临夏市畜牧推广站;东乡县畜牧技术推广站,3
仲恺农业工程学院,3
中国畜牧兽医学会兽医影像技术学分会第十五次学术研讨会论文集,2
张掖市畜牧管理站;甘州区畜牧管理站;临泽县畜牧技术推广站;高台县畜牧技术推广站;山丹县畜牧技术推广站;临泽县富进母牛养殖合作社,1
贵州大学,8
广西大学学报(自然科学版),2
麻城市麻城黑山羊种羊场;麻城市畜牧局,2
科技情报开发与经济,2
塔里木大学学报,3
甘肃省平凉地区行政公署农牧处;甘肃省平凉地区畜牧兽医站,1
西安市畜牧兽医研究所,1
内蒙古家畜改良工作站,1
泰安市岱岳区畜牧局,2
应用化学,1
华中农学院学报,3
青海省畜牧兽医科学院;青海省气象科学研究所;海北藏族自治州畜牧兽医科学研究所;海北藏族自治州草原工作站,1
西宁市畜牧兽医站,1
临沧市畜牧技术推广站,1
寻甸宏牧养殖有限公司;寻甸县畜牧兽医局;寻甸县河口畜牧兽医站,1
内蒙古自治区畜牧工作站;内蒙古自治区农牧业科学院,3
河南科技学院学报(自然科学版),1
湘潭团山养牛专业合作社,1
贵州省畜禽遗传资源管理站;贵州省畜牧兽医研究所;遵义市畜牧站;铜仁市畜牧技术推广站;毕节市畜禽遗传资源管理站,2
毕节市畜禽遗传资源管理站;七星关区畜禽品种改良站;大方县畜禽改良指导站;纳雍县畜禽品种改良站;金沙县畜牧技术推广站;赫章县畜禽品种改良站;威宁县畜禽品种改良站;黔西县畜禽品种改良站,2
贵州省畜禽遗传资源管理站;贵州动物疫病预防控制中心;毕节市畜禽遗传资源管理站;遵义市畜牧站,2
云南海潮集团听牧肉牛产业股份有限公司;云南省草地动物科学研究院,3
新疆维吾尔自治区畜牧科学院畜牧科学研究所,2
山东布莱凯特黑牛科技股份有限公司;山东省畜牧总站;青岛农业大学;山东省农业科学院畜牧兽医研究所,1
新疆畜牧科学院生物技术研究所,1
农业工程,1
枣庄市农业技术推广中心,2
滕州市动物疫病预防控制中心,2
西南大学;丰都县畜牧兽医局;云阳县畜牧兽医局;重庆恒都农业集团有限公司,1
吉林农业科技学院,3
张掖市畜牧管理站;甘州区畜牧管理站;临泽县畜牧技术推广站;高台县畜牧技术推广站;张掖农场,2
河北农业大学;河北省牛羊胚胎工程技术研究中心;河北省畜牧良种工作站,1
广西畜牧研究所;广西大学;贺州市金犊种畜繁育有限责任公司;贺州市八步区水产畜牧兽医局;北海市畜禽品种改良站;昭平县科学技术局;宾阳县科学技术局,2
黑龙江省农垦科学院九三科学研究所;黑龙江省佳木斯华瑞畜牧研究所;黑龙江省穆陵县科信局,2
湖南省畜牧兽医研究所;湖南农业大学;新晃县畜牧水产局;永兴县畜牧水产局;沅江市畜牧局;涟源市天华科技牧业有限公司;湖南加华生物科技发展有限公司;湖南光大牧业科技有限公司,2
甘南藏族自治州畜牧兽医科学研究所;舟曲县畜牧草原站;卓尼县畜牧站;临潭县畜牧草原站,3
瑞丽市畜牧兽医局,3
内蒙古大学;日本农林水产省畜产试验场;美国密苏里哥伦比亚大学,1
湖南省江华县畜牧水产局,1
贵州省畜牧兽医科学研究所;贵阳市畜牧站;贵阳三联乳业有限公司;安顺市同鑫种养殖业发展有限公司;兴义市卓越生态牧业科技有限公司,1
西藏自治区农牧科学院畜牧兽医研究所,2
甘肃省畜牧兽医研究所,2
延边朝鲜族自治州畜牧开发总公司;延吉市牧业局;图门市牧业局;敦化市牧业局;龙井市牧业局;珲春市牧业局;和龙市牧业局;安图市牧业局;汪清市牧业局,1
上海农业学报,1
曲靖市畜禽改良工作站,1
上海生物化学制药厂,2
山东省农业科学院生物中心;河南省农科院畜牧所;河北农科院畜牧所,1
麻栗坡县畜牧兽医工作站;麻栗坡县科学技术局,1
黑龙江省家畜繁育指导站;黑龙江省大山种羊场;牡丹江市家畜繁育指导站;佳木斯市家畜繁育指导站,1
会泽县科学技术局;会泽县畜牧业局;会泽县新街回族乡人民政府,2
山东省农业科学院畜牧兽医研究所,1
中国农业科学院畜牧研究所;内蒙古哲盟家畜改良站;内蒙古哲盟畜牧兽医研究所,1
台州牧光畜禽研究所,1
江西省畜牧技术推广站;,2
云南省草地动物科学研究院;云南农业大学;云南省家畜改良工作站;云南三江并流农业科技股份有限公司;云南海潮集团天牧肉牛产业有限公司;云南爱伲农牧(集团)有限公司;德宏州畜牧站;楚雄州动物疫病预防控制中心;云南马龙双友牧业有限公司;禄丰彩云印象现代农业开发有限公司,1
四川双金多肽生物技术有限责任公司;四川大学;四川省兽药监察所;成都合拓创展生物科技有限公司,1
攀枝花市农林科学研究院;米易县农牧局畜牧兽医站,1
内蒙古自治区农牧业科学院;内蒙古广业牧丰生物科技有限责任公司;内蒙古东方万旗肉牛产业有限公司;多伦县畜牧工作站;阿巴嘎旗畜牧工作站;正蓝旗畜牧工作站;宁城县家畜改良站,1
西华师范大学,2
江苏省血吸虫病防治研究所;中国疾病预防控制中心寄生虫病预防控制所;扬州市疾病预防控制中心;扬州市邗江区疾病预防控制中心;湖北金海潮科技有限公司,1
内蒙古自治区农牧业科学院;通辽市畜牧兽医研究所;内蒙古东方万旗肉牛产业有限公司;锡盟黑城子示范区;多伦县畜牧工作站;内蒙古康辉牧业科技有限公司;内蒙古广业牧丰生物科技有限责任公司,2
绿叶,1
娄底市草业科学研究所;湖南省畜牧兽医研究所;涟源市畜牧水产局,1
山西省农业科学院畜牧兽医研究所;山西省畜牧遗传育种中心;和顺县畜牧兽医局,1
2010年福建省畜牧兽医学术年会论文集,1
科协论坛,1
甘肃省畜牧技术推广总站,2
第三届中国牛业发展大会论文集,2
寄生虫病与感染性疾病,1
